item_id,Entity_id,event_timestamp,device_type_t,visitor_session_c,visitor_id,redirection_source_t,item_unit_price_a,product_type_c,department_n
I0,39782,2020-03-15T18:50:00.000+05:30,android,J44659,E3932,google,12647.5,E719,beauty
I1213,31333,2020-03-15T15:43:00.000+05:30,android,J49913,B8783,google,70400.0,C099,computers & accessories
I1213,14421,2020-01-15T09:16:00.000+05:30,web,J05311,B6707,youtube,70400.0,C099,computers & accessories
I1213,46790,2020-12-15T20:52:00.000+05:30,web,I41224,H2454,google,70400.0,C099,computers & accessories
I1213,44271,2020-05-15T20:10:00.000+05:30,android,J91492,B9189,pinterest,70400.0,C099,computers & accessories
I1213,46580,2020-12-15T20:50:00.000+05:30,web,I41224,H2454,youtube,70400.0,C099,computers & accessories
I1213,14500,2020-01-15T09:17:00.000+05:30,web,J05311,B6707,google,70400.0,C099,computers & accessories
I1213,44176,2020-05-15T20:08:00.000+05:30,android,J91492,B9189,pinterest,70400.0,C099,computers & accessories
I1213,35809,2020-11-15T17:26:00.000+05:30,web,I12462,C6447,google,70400.0,C099,computers & accessories
I7650,21381,2020-11-15T11:36:00.000+05:30,web,I18075,D7785,google,374.0,C874,garden & outdoors
J7759,31504,2020-02-15T15:46:00.000+05:30,android,J14067,D1092,facebook,2400.0,H262,apps & games
J7759,6518,2020-10-15T03:31:00.000+05:30,web,I81423,E9514,youtube,2400.0,H262,apps & games
J7759,34751,2020-04-15T17:00:00.000+05:30,android,J77834,E5359,google,2400.0,H262,apps & games
J7759,24433,2020-10-15T12:52:00.000+05:30,web,I71227,E9613,youtube,2400.0,H262,apps & games
J7759,8016,2020-02-15T06:08:00.000+05:30,android,J1368,C0300,youtube,2400.0,H262,apps & games
J7759,37967,2020-03-15T18:12:00.000+05:30,android,J4413,D2265,linkedin,2400.0,H262,apps & games
J7759,21623,2020-11-15T11:41:00.000+05:30,web,I1681,C9265,youtube,2400.0,H262,apps & games
J7759,230,2020-03-15T00:02:00.000+05:30,android,J47570,G4813,google,2400.0,H262,apps & games
J9730,42016,2020-02-15T19:32:00.000+05:30,android,J25124,B760,facebook,1753.5,E244,computers & accessories
B26143,5217,2020-01-15T01:58:00.000+05:30,web,J06376,I0664,google,1578.0,D554,furniture
B3369,9666,2020-11-15T07:16:00.000+05:30,web,H93839,D1972,twitter,3168.0,J959,baby
B3369,9462,2020-11-15T07:10:00.000+05:30,web,H93839,D1972,twitter,3168.0,J959,baby
B3369,11805,2020-12-15T08:18:00.000+05:30,web,I38003,D1972,google,3168.0,J959,baby
C019,24940,2020-02-15T13:06:00.000+05:30,web,J11339,F9617,youtube,3488.0,D211,beauty
C6241,41690,2020-02-15T19:27:00.000+05:30,android,J14285,E9318,facebook,1149.0,I579,apps & games
D4242,24393,2020-10-15T12:51:00.000+05:30,web,I77820,B9422,linkedin,800.0,C874,beauty
D5458,44556,2020-03-15T20:15:00.000+05:30,android,J35799,D1547,youtube,2227.0,J650,books
D5458,44203,2020-03-15T20:08:00.000+05:30,android,J35799,D1547,google,2227.0,J650,books
D9421,35519,2020-04-15T17:19:00.000+05:30,android,J74390,G8062,facebook,1185.5,C814,books
E0012,10043,2020-02-15T07:27:00.000+05:30,android,J19440,H0607,youtube,12160.0,J202,clothing & accessories
E5703,23791,2020-12-15T12:33:00.000+05:30,web,I35036,B6292,google,242.0,E141,collectibles
F9854,10349,2020-02-15T07:38:00.000+05:30,android,J27080,D8771,facebook,5712.0,B368,books
G1504,1649,2020-12-15T00:25:00.000+05:30,web,I55811,D1383,facebook,1568.0,F236,baby
G6298,9595,2020-10-15T07:14:00.000+05:30,web,I70969,I3148,youtube,3144.5,I890,books
G9055,16238,2020-03-15T09:51:00.000+05:30,android,J32816,H9068,youtube,2457.5,I305,baby
H3211,13307,2020-03-15T08:55:00.000+05:30,android,J40557,H0012,linkedin,1095.0,C065,furniture
H3211,11779,2020-02-15T08:18:00.000+05:30,android,J19559,F9130,linkedin,1095.0,C065,furniture
I1269,18920,2020-10-15T10:41:00.000+05:30,web,I68532,F8166,youtube,15168.0,G108,books
I2840,29039,2020-03-15T14:53:00.000+05:30,android,J31121,B1107,linkedin,304.0,C642,computers & accessories
J1588,2284,2020-12-15T00:34:00.000+05:30,web,I59451,F330,google,800.0,I919,collectibles
J2422,32540,2020-10-15T16:07:00.000+05:30,web,I64275,B5102,google,512.0,D899,furniture
J9563,44603,2020-11-15T20:16:00.000+05:30,web,H91295,C5291,twitter,2979.0,J058,furniture
J9563,35369,2020-04-15T17:16:00.000+05:30,android,J76968,B9638,linkedin,2979.0,J058,furniture
B18046,10229,2020-12-15T07:33:00.000+05:30,web,I56408,D2967,google,4233.5,G718,collectibles
B31147,27045,2020-11-15T14:01:00.000+05:30,web,I07171,D4217,linkedin,4045.0,F164,books
B32278,49879,2020-04-15T21:37:00.000+05:30,android,J8322,I8546,google,876.5,F622,electronics
B32278,49968,2020-04-15T21:39:00.000+05:30,android,J8322,I8546,facebook,876.5,F622,electronics
F055,44530,2020-02-15T20:15:00.000+05:30,android,J18445,G5087,youtube,6419.0,F036,electronics
F9819,26604,2020-01-15T13:51:00.000+05:30,web,I8924,H2774,google,6688.0,B187,clothing & accessories
G156,29882,2020-03-15T15:12:00.000+05:30,android,J42929,D3324,google,1958.0,C874,books
G156,39608,2020-03-15T18:45:00.000+05:30,android,J37054,H0982,linkedin,1958.0,C874,books
G3232,34074,2020-03-15T16:44:00.000+05:30,android,J40686,B2812,youtube,6336.0,D593,apps & games
I2325,30932,2020-10-15T15:36:00.000+05:30,web,I70677,I7769,youtube,736.0,B130,clothing & accessories
I2325,10981,2020-02-15T07:57:00.000+05:30,android,J16948,F4923,youtube,736.0,B130,clothing & accessories
I2325,17522,2020-01-15T10:14:00.000+05:30,web,I91579,I7769,google,736.0,B130,clothing & accessories
I2325,19010,2020-01-15T10:43:00.000+05:30,web,I91579,I7769,youtube,736.0,B130,clothing & accessories
J794,26040,2020-09-15T13:37:00.000+05:30,android,J55968,G5635,google,1793.5,E740,furniture
B14252,28253,2020-10-15T14:33:00.000+05:30,web,I62795,G1902,google,953.5,B392,apps & games
B31735,29410,2020-01-15T15:01:00.000+05:30,web,J07285,D320,facebook,1049.5,G345,garden & outdoors
B31735,30103,2020-01-15T15:17:00.000+05:30,web,J07285,D320,facebook,1049.5,G345,garden & outdoors
B31735,30408,2020-01-15T15:24:00.000+05:30,web,J07285,D320,google,1049.5,G345,garden & outdoors
B31735,29337,2020-01-15T14:59:00.000+05:30,web,J07285,D320,google,1049.5,G345,garden & outdoors
C2706,8056,2020-12-15T06:10:00.000+05:30,web,I29257,E1365,facebook,464.0,B905,clothing & accessories
C2706,22032,2020-05-15T05:49:00.000+05:30,android,J92402,E1365,pinterest,464.0,B905,clothing & accessories
C2706,9735,2020-04-15T07:18:00.000+05:30,android,J6988,E1365,youtube,464.0,B905,clothing & accessories
D1703,40563,2020-12-15T19:06:00.000+05:30,web,I49776,B216,facebook,476.5,E412,books
D7092,28144,2020-10-15T14:30:00.000+05:30,web,I76055,D5409,google,7153.5,F036,books
D7092,48062,2020-01-15T21:09:00.000+05:30,web,J04201,G582,youtube,7153.5,F036,books
E6146,2558,2020-10-15T00:40:00.000+05:30,web,I75884,B5896,linkedin,582.0,F622,furniture
E6830,2370,2020-01-15T00:35:00.000+05:30,web,I97081,C8111,google,793.5,B497,clothing & accessories
G869,33447,2020-12-15T16:30:00.000+05:30,web,I49081,D3238,linkedin,3069.0,J767,garden & outdoors
G869,33023,2020-05-15T16:19:00.000+05:30,android,J95079,E7720,pinterest,3069.0,J767,garden & outdoors
H8389,35146,2020-04-15T17:04:00.000+05:30,android,J73014,I802,linkedin,1209.5,J870,collectibles
H8389,35163,2020-04-15T17:04:00.000+05:30,android,J73014,I802,youtube,1209.5,J870,collectibles
H8389,6878,2020-10-15T04:14:00.000+05:30,web,I76462,D6357,linkedin,1209.5,J870,collectibles
H8389,14407,2020-10-15T09:16:00.000+05:30,web,I70195,H0888,google,1209.5,J870,collectibles
H9962,20836,2020-12-15T12:23:00.000+05:30,web,I48358,G6414,linkedin,448.0,I015,collectibles
I7326,13311,2020-05-15T08:55:00.000+05:30,android,J96333,C7242,pinterest,851.0,I435,collectibles
J5903,2879,2020-04-15T00:46:00.000+05:30,android,J83839,C1884,youtube,1628.5,C159,garden & outdoors
B00524,35373,2020-10-15T17:16:00.000+05:30,web,I79710,F5565,youtube,7648.0,J375,electronics
B00524,11970,2020-02-15T08:23:00.000+05:30,android,J19559,F9130,google,7648.0,J375,electronics
B00524,31836,2020-11-15T15:52:00.000+05:30,web,H92571,E8184,twitter,7648.0,J375,electronics
B00524,11068,2020-11-15T07:59:00.000+05:30,web,I15018,C9963,facebook,7648.0,J375,electronics
B00524,34871,2020-10-15T17:04:00.000+05:30,web,I78564,H3059,google,7648.0,J375,electronics
B00524,23716,2020-10-15T12:31:00.000+05:30,web,I74214,F7034,google,7648.0,J375,electronics
B00524,23515,2020-03-15T12:25:00.000+05:30,android,J35196,H8773,linkedin,7648.0,J375,electronics
B00524,35260,2020-10-15T17:14:00.000+05:30,web,I79710,F5565,linkedin,7648.0,J375,electronics
B00524,49901,2020-01-15T21:38:00.000+05:30,web,I9390,B2139,linkedin,7648.0,J375,electronics
B00524,37277,2020-10-15T18:01:00.000+05:30,web,I85751,B8240,linkedin,7648.0,J375,electronics
B12532,11498,2020-04-15T08:10:00.000+05:30,android,J7007,H8910,youtube,284.5,C510,computers & accessories
B12532,11528,2020-04-15T08:04:00.000+05:30,android,J7007,H8910,linkedin,284.5,C510,computers & accessories
B13131,13396,2020-05-15T08:57:00.000+05:30,android,J96116,F828,pinterest,32608.0,J015,computers & accessories
B13131,40615,2020-03-15T19:08:00.000+05:30,android,J38886,J0411,linkedin,32608.0,J015,computers & accessories
B13131,44653,2020-12-15T20:17:00.000+05:30,web,I51802,F3899,youtube,32608.0,J015,computers & accessories
B21815,6226,2020-03-15T03:08:00.000+05:30,android,J42453,B9118,google,1459.0,C874,computers & accessories
B21815,6241,2020-03-15T03:09:00.000+05:30,android,J42453,B9118,youtube,1459.0,C874,computers & accessories
B21815,43027,2020-11-15T19:46:00.000+05:30,web,I02892,E30,facebook,1459.0,C874,computers & accessories
B21815,36637,2020-12-15T17:46:00.000+05:30,web,I39339,G3029,google,1459.0,C874,computers & accessories
B21815,45248,2020-05-15T20:29:00.000+05:30,android,J96469,B7761,pinterest,1459.0,C874,computers & accessories
B22692,5584,2020-03-15T02:18:00.000+05:30,android,J44951,B5628,linkedin,10496.0,B422,apps & games
B22692,4371,2020-10-15T01:25:00.000+05:30,web,I63165,B068,youtube,10496.0,B422,apps & games
B22866,42430,2020-11-15T19:38:00.000+05:30,web,I04796,B123,youtube,1568.0,H284,apps & games
B9049,39617,2020-02-15T18:45:00.000+05:30,android,J22388,G9257,google,1020.5,D202,apps & games
C1805,49071,2020-12-15T21:24:00.000+05:30,web,I5757,G1080,facebook,544.0,G388,apps & games
C4925,25999,2020-12-15T13:36:00.000+05:30,web,I27305,C2216,youtube,5056.0,D642,garden & outdoors
C4925,28540,2020-05-15T14:41:00.000+05:30,android,J92215,F9013,pinterest,5056.0,D642,garden & outdoors
D4037,26786,2020-01-15T13:55:00.000+05:30,web,J04457,B6074,facebook,316.5,E824,electronics
D4453,48484,2020-10-15T21:15:00.000+05:30,web,I85953,H6497,facebook,972.5,B485,apps & games
D7472,23451,2020-01-15T12:24:00.000+05:30,web,I97840,D9455,youtube,5280.0,B076,computers & accessories
E5597,20990,2020-11-15T11:27:00.000+05:30,web,I11626,E8245,google,486.0,C874,collectibles
F0323,1051,2020-10-15T00:16:00.000+05:30,web,I84509,C6946,youtube,316.5,F566,furniture
F3565,43422,2020-05-15T19:53:00.000+05:30,android,J91492,B9189,youtube,947.5,D295,beauty
F6953,5839,2020-11-15T02:34:00.000+05:30,web,I20467,H9729,youtube,4544.0,J82,collectibles
F6953,5808,2020-11-15T02:32:00.000+05:30,web,I20467,H9729,facebook,4544.0,J82,collectibles
F9086,20921,2020-12-15T12:25:00.000+05:30,web,I26315,B6034,google,36480.0,I488,computers & accessories
F9086,17678,2020-12-15T10:16:00.000+05:30,web,I59111,G8120,linkedin,36480.0,I488,computers & accessories
G4683,1049,2020-12-15T00:16:00.000+05:30,web,I50824,E6213,google,1212.5,B0098,electronics
G4683,15960,2020-01-15T09:47:00.000+05:30,web,J00094,I6289,google,1212.5,B0098,electronics
G5586,21351,2020-11-15T11:35:00.000+05:30,web,H99494,H1443,linkedin,2448.0,I932,books
G5586,21349,2020-11-15T11:34:00.000+05:30,web,H99494,H1443,twitter,2448.0,I932,books
H0356,9541,2020-10-15T07:13:00.000+05:30,web,I70969,I3148,linkedin,3655.5,F665,electronics
I4571,37975,2020-05-15T18:12:00.000+05:30,android,J95046,D8368,pinterest,808.0,F861,electronics
I4571,43794,2020-12-15T20:00:00.000+05:30,web,I60543,J0818,linkedin,808.0,F861,electronics
I4571,38497,2020-05-15T18:22:00.000+05:30,android,J95046,D8368,pinterest,808.0,F861,electronics
J8730,48463,2020-10-15T21:14:00.000+05:30,web,I86945,F0516,facebook,16410.0,E683,clothing & accessories
B0808,43425,2020-03-15T19:53:00.000+05:30,android,J37512,H6679,youtube,3571.0,G331,computers & accessories
B08475,5736,2020-11-15T02:29:00.000+05:30,web,I20467,H9729,facebook,432.0,J225,beauty
B10095,16027,2020-10-15T09:48:00.000+05:30,web,I7816,G0045,facebook,9280.0,D406,garden & outdoors
B3218,35806,2020-12-15T17:26:00.000+05:30,web,I26866,J0968,youtube,636.5,H885,furniture
B6293,5151,2020-11-15T01:56:00.000+05:30,web,I00509,J109,twitter,11904.0,C417,baby
C1810,23276,2020-11-15T12:19:00.000+05:30,web,I0732,H4934,youtube,1005.0,B0112,apps & games
C1810,23230,2020-11-15T12:18:00.000+05:30,web,I0732,H4934,facebook,1005.0,B0112,apps & games
C2064,39311,2020-10-15T18:40:00.000+05:30,web,I73541,B7357,google,512.0,I411,books
C2064,39235,2020-03-15T18:38:00.000+05:30,android,J42294,G465,linkedin,512.0,I411,books
C2064,31812,2020-09-15T15:52:00.000+05:30,android,J61096,C8388,google,512.0,I411,books
C2064,30223,2020-09-15T15:20:00.000+05:30,android,J61096,C8388,facebook,512.0,I411,books
C2064,30174,2020-09-15T15:18:00.000+05:30,android,J61096,C8388,facebook,512.0,I411,books
C2064,30027,2020-09-15T15:15:00.000+05:30,android,J61096,C8388,youtube,512.0,I411,books
C2064,31995,2020-03-15T15:56:00.000+05:30,android,J35425,G4657,youtube,512.0,I411,books
C2064,30141,2020-09-15T15:17:00.000+05:30,android,J61096,C8388,youtube,512.0,I411,books
C2064,33060,2020-09-15T16:20:00.000+05:30,android,J52254,E6983,google,512.0,I411,books
E0634,24250,2020-05-15T12:47:00.000+05:30,android,J94529,D7904,pinterest,860.5,H916,electronics
E0634,24308,2020-05-15T12:49:00.000+05:30,android,J94529,D7904,pinterest,860.5,H916,electronics
E4134,10544,2020-12-15T07:45:00.000+05:30,web,I56408,D2967,youtube,857.5,J07,beauty
E423,21235,2020-12-15T12:32:00.000+05:30,web,I30337,H9640,facebook,800.0,B435,baby
E5537,15279,2020-11-15T09:33:00.000+05:30,web,H99287,G1768,facebook,5376.0,J427,apps & games
E5537,38295,2020-11-15T18:18:00.000+05:30,web,I12606,I9018,google,5376.0,J427,apps & games
E5537,38820,2020-11-15T18:29:00.000+05:30,web,I12606,I9018,facebook,5376.0,J427,apps & games
E5537,1593,2020-11-15T00:24:00.000+05:30,web,H97027,E756,twitter,5376.0,J427,apps & games
E5537,37502,2020-02-15T18:05:00.000+05:30,android,J14069,I1011,google,5376.0,J427,apps & games
E5537,1283,2020-10-15T00:19:00.000+05:30,web,I78636,I7059,youtube,5376.0,J427,apps & games
E5537,28443,2020-03-15T14:39:00.000+05:30,android,J39774,C738,youtube,5376.0,J427,apps & games
E5537,49028,2020-11-15T21:23:00.000+05:30,web,H94525,D3739,twitter,5376.0,J427,apps & games
E5537,38059,2020-11-15T18:14:00.000+05:30,web,I12606,I9018,google,5376.0,J427,apps & games
E5537,34335,2020-11-15T16:51:00.000+05:30,web,H95023,I3486,facebook,5376.0,J427,apps & games
E5537,36718,2020-03-15T17:48:00.000+05:30,android,J34580,D8973,facebook,5376.0,J427,apps & games
E5537,48931,2020-11-15T21:21:00.000+05:30,web,H94525,D3739,twitter,5376.0,J427,apps & games
E5537,31884,2020-11-15T15:53:00.000+05:30,web,I0858,B0728,linkedin,5376.0,J427,apps & games
E5537,1518,2020-11-15T00:23:00.000+05:30,web,H97027,E756,twitter,5376.0,J427,apps & games
E5537,212,2020-12-15T00:02:00.000+05:30,web,I50005,E7988,youtube,5376.0,J427,apps & games
E5537,43856,2020-10-15T20:01:00.000+05:30,web,I68640,E692,youtube,5376.0,J427,apps & games
E5537,49240,2020-11-15T21:26:00.000+05:30,web,H94525,D3739,twitter,5376.0,J427,apps & games
E5537,30293,2020-12-15T15:22:00.000+05:30,web,I32965,C6929,linkedin,5376.0,J427,apps & games
E5537,45323,2020-11-15T20:30:00.000+05:30,web,H94525,D3739,twitter,5376.0,J427,apps & games
E5537,38323,2020-11-15T18:19:00.000+05:30,web,I12606,I9018,linkedin,5376.0,J427,apps & games
E7489,22545,2020-01-15T12:00:00.000+05:30,web,I87264,D5847,facebook,1075.0,H387,furniture
E7489,23354,2020-01-15T12:21:00.000+05:30,web,I87264,D5847,google,1075.0,H387,furniture
F4757,36015,2020-12-15T17:31:00.000+05:30,web,I47526,C239,youtube,45964.5,G239,garden & outdoors
F4757,44858,2020-02-15T20:22:00.000+05:30,android,J16353,F4155,youtube,45964.5,G239,garden & outdoors
F6344,35488,2020-05-15T17:18:00.000+05:30,android,J9509,F8434,pinterest,12768.0,C270,computers & accessories
F6344,43189,2020-05-15T19:49:00.000+05:30,android,J91492,B9189,pinterest,12768.0,C270,computers & accessories
F6344,35455,2020-05-15T17:17:00.000+05:30,android,J9509,F8434,pinterest,12768.0,C270,computers & accessories
G0507,30863,2020-04-15T15:34:00.000+05:30,android,J78557,H3867,facebook,422.5,F622,furniture
G0507,40468,2020-12-15T19:05:00.000+05:30,web,I25142,B9535,youtube,422.5,F622,furniture
G0507,26573,2020-01-15T13:50:00.000+05:30,web,I94197,G0923,youtube,422.5,F622,furniture
G0507,42355,2020-05-15T19:37:00.000+05:30,android,J94434,D0356,pinterest,422.5,F622,furniture
G0507,17343,2020-11-15T10:11:00.000+05:30,web,I10248,I8427,google,422.5,F622,furniture
G0507,44413,2020-11-15T20:12:00.000+05:30,web,H94176,F5580,twitter,422.5,F622,furniture
G0507,36059,2020-02-15T17:32:00.000+05:30,web,J09477,D1119,linkedin,422.5,F622,furniture
G0507,35882,2020-02-15T17:27:00.000+05:30,web,J09477,D1119,facebook,422.5,F622,furniture
G0507,40550,2020-12-15T19:06:00.000+05:30,web,I3709,G9358,facebook,422.5,F622,furniture
G0507,34202,2020-12-15T16:47:00.000+05:30,web,I51265,F8443,google,422.5,F622,furniture
G0507,44086,2020-11-15T20:06:00.000+05:30,web,H94176,F5580,twitter,422.5,F622,furniture
G0507,43090,2020-02-15T19:47:00.000+05:30,web,J11870,I8043,facebook,422.5,F622,furniture
G0756,26412,2020-03-15T13:46:00.000+05:30,android,J37309,I3349,youtube,5088.0,J943,collectibles
G1589,43240,2020-01-15T19:50:00.000+05:30,web,I99878,G207,linkedin,633.5,J07,furniture
H1181,16256,2020-10-15T09:52:00.000+05:30,web,I68774,F1172,youtube,1401.5,F622,garden & outdoors
I0771,11702,2020-03-15T08:16:00.000+05:30,android,J36261,C0448,facebook,5848.5,G347,clothing & accessories
I0771,29182,2020-02-15T14:56:00.000+05:30,android,J24978,H301,google,5848.5,G347,clothing & accessories
I0771,7569,2020-01-15T05:25:00.000+05:30,web,I98870,C8429,youtube,5848.5,G347,clothing & accessories
I0771,7590,2020-01-15T05:29:00.000+05:30,web,I98870,C8429,google,5848.5,G347,clothing & accessories
I0771,37158,2020-04-15T17:59:00.000+05:30,android,J74016,G1024,youtube,5848.5,G347,clothing & accessories
I0771,7546,2020-01-15T05:23:00.000+05:30,web,I98870,C8429,google,5848.5,G347,clothing & accessories
I0771,7383,2020-01-15T05:10:00.000+05:30,web,I98870,C8429,youtube,5848.5,G347,clothing & accessories
I0771,28207,2020-11-15T14:32:00.000+05:30,web,H93603,F0971,twitter,5848.5,G347,clothing & accessories
I0771,28065,2020-10-15T14:28:00.000+05:30,web,I70141,J0128,youtube,5848.5,G347,clothing & accessories
I0771,35683,2020-12-15T17:23:00.000+05:30,web,I52941,I293,youtube,5848.5,G347,clothing & accessories
I0771,27064,2020-10-15T14:02:00.000+05:30,web,I80974,G4134,google,5848.5,G347,clothing & accessories
I705,30053,2020-02-15T15:16:00.000+05:30,android,J20014,C5779,google,7200.0,E646,beauty
I705,20681,2020-12-15T12:18:00.000+05:30,web,I47523,D7881,linkedin,7200.0,E646,beauty
I705,30316,2020-02-15T15:22:00.000+05:30,android,J22269,B9779,google,7200.0,E646,beauty
J7415,28597,2020-12-15T14:43:00.000+05:30,web,I25138,C8409,youtube,2736.0,E646,electronics
B25381,32748,2020-10-15T16:10:00.000+05:30,web,I64275,B5102,youtube,395.0,H376,clothing & accessories
B3799,22117,2020-10-15T10:51:00.000+05:30,web,I76291,D8267,google,563.0,F622,electronics
B9541,33693,2020-01-15T16:35:00.000+05:30,web,I89661,G4839,youtube,35540.5,D184,garden & outdoors
D0551,47487,2020-02-15T21:02:00.000+05:30,web,J08515,C0714,google,946.0,F435,books
D0551,47531,2020-02-15T21:02:00.000+05:30,web,J08515,C0714,linkedin,946.0,F435,books
D0895,11375,2020-12-15T08:07:00.000+05:30,web,I56408,D2967,google,496.0,J495,garden & outdoors
